row	col	chr	corr_val
LaminA/C	C002_S2_4f10K	chr15	-0.272770873434898
LaminA/C	C002_S2_4f10K	chr16	-0.336286161665028
LaminA/C	C002_S2_4f10K	chr17	-0.498722951497106
LaminA/C	C002_S2_4f10K	chr18	-0.0236574962881265
LaminA/C	C002_S2_4f10K	chr20	-0.321451912232593
LaminA/C	C002_S2_4f10K	chr19	-0.520711214715777
LaminA/C	C002_S2_4f10K	chrY	0.499865918938753
LaminA/C	C002_S2_4f10K	chr22	-0.361877189199579
LaminA/C	C002_S2_4f10K	chr21	-0.0990187509493068
LaminA/C	C002_S3_4f10K	chr1	0.114178830157425
LaminA/C	C002_S3_4f10K	chr2	0.318665175820877
LaminA/C	C002_S3_4f10K	chr3	0.347395404997327
LaminA/C	C002_S3_4f10K	chr4	0.518133209609858
LaminA/C	C002_S3_4f10K	chr5	0.376256747235485
LaminA/C	C002_S3_4f10K	chr6	0.31905012130582
LaminA/C	C002_S3_4f10K	chr7	0.324159913861273
LaminA/C	C002_S3_4f10K	chrX	0.448352269214876
LaminA/C	C002_S3_4f10K	chr8	0.407211011984552
LaminA/C	C002_S3_4f10K	chr9	0.119902178410401
LaminA/C	C002_S3_4f10K	chr11	0.233937676437415
LaminA/C	C002_S3_4f10K	chr10	0.336406771552403
LaminA/C	C002_S3_4f10K	chr12	0.130923451993496
LaminA/C	C002_S3_4f10K	chr13	0.472308020313456
LaminA/C	C002_S3_4f10K	chr14	0.296580129700041
LaminA/C	C002_S3_4f10K	chr15	-0.0105632869608681
LaminA/C	C002_S3_4f10K	chr16	0.0650286374320886
LaminA/C	C002_S3_4f10K	chr17	-0.238291292366534
LaminA/C	C002_S3_4f10K	chr18	0.467883914437655
LaminA/C	C002_S3_4f10K	chr20	0.0974052702066636
LaminA/C	C002_S3_4f10K	chr19	-0.0620692116434811
LaminA/C	C002_S3_4f10K	chrY	0.522667159379359
LaminA/C	C002_S3_4f10K	chr22	-0.176561201530257
LaminA/C	C002_S3_4f10K	chr21	0.36888619629816
LaminA/C	C002_S4_4f10K	chr1	-0.16368726231618
LaminA/C	C002_S4_4f10K	chr2	0.0374247833670129
LaminA/C	C002_S4_4f10K	chr3	-0.00920101612161305
LaminA/C	C002_S4_4f10K	chr4	0.151910922141036
LaminA/C	C002_S4_4f10K	chr5	0.129410930756194
LaminA/C	C002_S4_4f10K	chr6	0.0439560601782642
LaminA/C	C002_S4_4f10K	chr7	0.0820077874311789
LaminA/C	C002_S4_4f10K	chrX	0.211885065936734
LaminA/C	C002_S4_4f10K	chr8	0.120627933941432
LaminA/C	C002_S4_4f10K	chr9	-0.10012749194136
LaminA/C	C002_S4_4f10K	chr11	-0.0586558540408866
LaminA/C	C002_S4_4f10K	chr10	0.00342604352373159
LaminA/C	C002_S4_4f10K	chr12	-0.110692939460692
LaminA/C	C002_S4_4f10K	chr13	0.293991430274314
LaminA/C	C002_S4_4f10K	chr14	0.0901321208339188
LaminA/C	C002_S4_4f10K	chr15	-0.138040072626479
LaminA/C	C002_S4_4f10K	chr16	-0.0842193297787603
LaminA/C	C002_S4_4f10K	chr17	-0.363135312888324
LaminA/C	C002_S4_4f10K	chr18	0.167585227698782
LaminA/C	C002_S4_4f10K	chr20	-0.167795478398774
LaminA/C	C002_S4_4f10K	chr19	-0.253986791641871
LaminA/C	C002_S4_4f10K	chrY	0.519701419924116
LaminA/C	C002_S4_4f10K	chr22	-0.303245111159839
LaminA/C	C002_S4_4f10K	chr21	0.143815201885227
LaminA/C	C004-rep1_S2L_4f10K	chr1	-0.041648918221514
LaminA/C	C004-rep1_S2L_4f10K	chr2	0.218003425958164
LaminA/C	C004-rep1_S2L_4f10K	chr3	0.237090419378705
LaminA/C	C004-rep1_S2L_4f10K	chr4	0.42639578005618
LaminA/C	C004-rep1_S2L_4f10K	chr5	0.272521563396629
LaminA/C	C004-rep1_S2L_4f10K	chr6	0.171586913868261
LaminA/C	C004-rep1_S2L_4f10K	chr7	0.244193905375259
LaminA/C	C004-rep1_S2L_4f10K	chrX	0.478187513774107
LaminA/C	C004-rep1_S2L_4f10K	chr8	0.34107021060415
LaminA/C	C004-rep1_S2L_4f10K	chr9	0.0436141276644571
LaminA/C	C004-rep1_S2L_4f10K	chr11	0.141584289272729
LaminA/C	C004-rep1_S2L_4f10K	chr10	0.255251614928195
LaminA/C	C004-rep1_S2L_4f10K	chr12	0.0314146327031745
LaminA/C	C004-rep1_S2L_4f10K	chr13	0.413004338230671
LaminA/C	C004-rep1_S2L_4f10K	chr14	0.217093005530735
LaminA/C	C004-rep1_S2L_4f10K	chr15	-0.0508233019190117
LaminA/C	C004-rep1_S2L_4f10K	chr16	0.122576304351741
LaminA/C	C004-rep1_S2L_4f10K	chr17	-0.169575941057281
LaminA/C	C004-rep1_S2L_4f10K	chr18	0.382956124486821
LaminA/C	C004-rep1_S2L_4f10K	chr20	0.0889966820165363
LaminA/C	C004-rep1_S2L_4f10K	chr19	0.189217880241545
LaminA/C	C004-rep1_S2L_4f10K	chrY	0.527742720745926
LaminA/C	C004-rep1_S2L_4f10K	chr22	-0.200795788238485
LaminA/C	C004-rep1_S2L_4f10K	chr21	0.225327128890331
LaminA/C	C004-rep1_S2S_4f10K	chr1	-0.213088223822794
LaminA/C	C004-rep1_S2S_4f10K	chr2	-0.0234301774161085
LaminA/C	C004-rep1_S2S_4f10K	chr3	-0.0110075014557303
LaminA/C	C004-rep1_S2S_4f10K	chr4	0.17943062309142
LaminA/C	C004-rep1_S2S_4f10K	chr5	0.00541928354957216
LaminA/C	C004-rep1_S2S_4f10K	chr6	-0.0926989020071478
LaminA/C	C004-rep1_S2S_4f10K	chr7	0.0309839854012938
LaminA/C	C004-rep1_S2S_4f10K	chrX	0.29754461841646
LaminA/C	C004-rep1_S2S_4f10K	chr8	0.121721015359498
LaminA/C	C004-rep1_S2S_4f10K	chr9	-0.205880197125951
LaminA/C	C004-rep1_S2S_4f10K	chr11	-0.136583844553264
LaminA/C	C004-rep1_S2S_4f10K	chr10	0.00205842506203761
LaminA/C	C004-rep1_S2S_4f10K	chr12	-0.134104481359965
LaminA/C	C004-rep1_S2S_4f10K	chr13	0.147966236822837
LaminA/C	C004-rep1_S2S_4f10K	chr14	-0.0133264423656487
LaminA/C	C004-rep1_S2S_4f10K	chr15	-0.169489504437804
LaminA/C	C004-rep1_S2S_4f10K	chr16	-0.0486365984998411
LaminA/C	C004-rep1_S2S_4f10K	chr17	-0.287347707281049
LaminA/C	C004-rep1_S2S_4f10K	chr18	0.15627559184925
LaminA/C	C004-rep1_S2S_4f10K	chr20	-0.0909817775104651
LaminA/C	C004-rep1_S2S_4f10K	chr19	0.0188871692441111
LaminA/C	C004-rep1_S2S_4f10K	chrY	0.506466230542268
LaminA/C	C004-rep1_S2S_4f10K	chr22	-0.260558856761639
LaminA/C	C004-rep1_S2S_4f10K	chr21	-0.0517365413285772
LaminA/C	C004-rep1_S3_4f10K	chr1	0.291837269125316
LaminA/C	C004-rep1_S3_4f10K	chr2	0.473404630591459
LaminA/C	C004-rep1_S3_4f10K	chr3	0.485297875417445
LaminA/C	C004-rep1_S3_4f10K	chr4	0.592513549644424
LaminA/C	C004-rep1_S3_4f10K	chr5	0.50898039665108
LaminA/C	C004-rep1_S3_4f10K	chr6	0.403335023800576
LaminA/C	C004-rep1_S3_4f10K	chr7	0.499706340096577
LaminA/C	C004-rep1_S3_4f10K	chrX	0.559718055242116
LaminA/C	C004-rep1_S3_4f10K	chr8	0.565303076499069
LaminA/C	C004-rep1_S3_4f10K	chr9	0.271687826114246
LaminA/C	C004-rep1_S3_4f10K	chr11	0.456117117134514
LaminA/C	C004-rep1_S3_4f10K	chr10	0.43042475625491
LaminA/C	C004-rep1_S3_4f10K	chr12	0.406495074853227
LaminA/C	C004-rep1_S3_4f10K	chr13	0.52620810919682
LaminA/C	C004-rep1_S3_4f10K	chr14	0.41456000442836
LaminA/C	C004-rep1_S3_4f10K	chr15	0.121580811761757
LaminA/C	C004-rep1_S3_4f10K	chr16	0.373530671865892
LaminA/C	C004-rep1_S3_4f10K	chr17	0.230494760218735
LaminA/C	C004-rep1_S3_4f10K	chr18	0.54066642663705
LaminA/C	C004-rep1_S3_4f10K	chr20	0.352612460756407
LaminA/C	C004-rep1_S3_4f10K	chr19	0.445133052186335
LaminA/C	C004-rep1_S3_4f10K	chrY	0.529993568291858
LaminA/C	C004-rep1_S3_4f10K	chr22	-0.0745868318171568
LaminA/C	C004-rep1_S3_4f10K	chr21	0.386022333554426
LaminA/C	C004-rep1_S4_4f10K	chr1	-0.0361449295788832
LaminA/C	C004-rep1_S4_4f10K	chr2	0.182999283913649
LaminA/C	C004-rep1_S4_4f10K	chr3	0.155091448359754
LaminA/C	C004-rep1_S4_4f10K	chr4	0.389091227878089
LaminA/C	C004-rep1_S4_4f10K	chr5	0.218677310027437
LaminA/C	C004-rep1_S4_4f10K	chr6	0.12062669102716
LaminA/C	C004-rep1_S4_4f10K	chr7	0.201782507634516
LaminA/C	C004-rep1_S4_4f10K	chrX	0.378100640492905
LaminA/C	C004-rep1_S4_4f10K	chr8	0.276511595160377
LaminA/C	C004-rep1_S4_4f10K	chr9	0.0475275424992795
LaminA/C	C004-rep1_S4_4f10K	chr11	0.0941276334623562
LaminA/C	C004-rep1_S4_4f10K	chr10	0.158893051114116
LaminA/C	C004-rep1_S4_4f10K	chr12	-0.0190555109578063
LaminA/C	C004-rep1_S4_4f10K	chr13	0.4007133276162
LaminA/C	C004-rep1_S4_4f10K	chr14	0.212046298295795
LaminA/C	C004-rep1_S4_4f10K	chr15	-0.119469082018322
LaminA/C	C004-rep1_S4_4f10K	chr16	0.0809573912408775
LaminA/C	C004-rep1_S4_4f10K	chr17	-0.074752865802207
LaminA/C	C004-rep1_S4_4f10K	chr18	0.347489779283987
LaminA/C	C004-rep1_S4_4f10K	chr20	0.00680909467056183
LaminA/C	C004-rep1_S4_4f10K	chr19	0.135707560512928
LaminA/C	C004-rep1_S4_4f10K	chrY	0.505430267733514
LaminA/C	C004-rep1_S4_4f10K	chr22	-0.247483377763003
LaminA/C	C004-rep1_S4_4f10K	chr21	0.273027789601794
LaminA/C	C004-rep2_S2_4f10K	chr1	-0.224888165178899
LaminA/C	C004-rep2_S2_4f10K	chr2	-0.170374850344868
LaminA/C	C004-rep2_S2_4f10K	chr3	-0.135013320714481
LaminA/C	C004-rep2_S2_4f10K	chr4	-0.0744035086678086
LaminA/C	C004-rep2_S2_4f10K	chr5	-0.143804997623562
LaminA/C	C004-rep2_S2_4f10K	chr6	-0.178488516537395
LaminA/C	C004-rep2_S2_4f10K	chr7	-0.0621436714789505
LaminA/C	C004-rep2_S2_4f10K	chrX	0.0101801946454383
LaminA/C	C004-rep2_S2_4f10K	chr8	-0.0373503020949907
LaminA/C	C004-rep2_S2_4f10K	chr9	-0.25961798847306
LaminA/C	C004-rep2_S2_4f10K	chr11	-0.25768306528253
LaminA/C	C004-rep2_S2_4f10K	chr10	-0.0993671277547183
LaminA/C	C004-rep2_S2_4f10K	chr12	-0.137673542684675
LaminA/C	C004-rep2_S2_4f10K	chr13	-0.0457401410793609
LaminA/C	C004-rep2_S2_4f10K	chr14	-0.124480625856423
LaminA/C	C004-rep2_S2_4f10K	chr15	-0.193629543419446
LaminA/C	C004-rep2_S2_4f10K	chr16	-0.224955600679908
LaminA/C	C004-rep2_S2_4f10K	chr17	-0.298147603143956
LaminA/C	C004-rep2_S2_4f10K	chr18	-0.057862809117065
LaminA/C	C004-rep2_S2_4f10K	chr20	-0.172822080076858
LaminA/C	C004-rep2_S2_4f10K	chr19	-0.235552740218712
LaminA/C	C004-rep2_S2_4f10K	chrY	0.499990396271263
LaminA/C	C004-rep2_S2_4f10K	chr22	-0.287748193864207
LaminA/C	C004-rep2_S2_4f10K	chr21	-0.126377267977359
LaminA/C	C004-rep2_S3_4f10K	chr1	0.314846877977859
LaminA/C	C004-rep2_S3_4f10K	chr2	0.461737842984312
LaminA/C	C004-rep2_S3_4f10K	chr3	0.484684608467626
LaminA/C	C004-rep2_S3_4f10K	chr4	0.562250632129166
LaminA/C	C004-rep2_S3_4f10K	chr5	0.464364326251887
LaminA/C	C004-rep2_S3_4f10K	chr6	0.419752930384563
LaminA/C	C004-rep2_S3_4f10K	chr7	0.483999130326658
LaminA/C	C004-rep2_S3_4f10K	chrX	0.454428530563013
LaminA/C	C004-rep2_S3_4f10K	chr8	0.506940494835469
LaminA/C	C004-rep2_S3_4f10K	chr9	0.281968568927615
LaminA/C	C004-rep2_S3_4f10K	chr11	0.471570940771721
LaminA/C	C004-rep2_S3_4f10K	chr10	0.441879968967016
LaminA/C	C004-rep2_S3_4f10K	chr12	0.443449479257875
LaminA/C	C004-rep2_S3_4f10K	chr13	0.500624756870024
LaminA/C	C004-rep2_S3_4f10K	chr14	0.428090310976214
LaminA/C	C004-rep2_S3_4f10K	chr15	0.127580574578717
LaminA/C	C004-rep2_S3_4f10K	chr16	0.406370034808539
LaminA/C	C004-rep2_S3_4f10K	chr17	0.31066990127443
LaminA/C	C004-rep2_S3_4f10K	chr18	0.506432121937451
LaminA/C	C004-rep2_S3_4f10K	chr20	0.436891853942278
LaminA/C	C004-rep2_S3_4f10K	chr19	0.52956275169284
LaminA/C	C004-rep2_S3_4f10K	chrY	0.506462914313893
LaminA/C	C004-rep2_S3_4f10K	chr22	-0.0119364585048823
LaminA/C	C004-rep2_S3_4f10K	chr21	0.400888437540068
LaminA/C	C004-rep2_S4_4f10K	chr1	-0.527023898061284
LaminA/C	C004-rep2_S4_4f10K	chr2	-0.467264303776183
LaminA/C	C004-rep2_S4_4f10K	chr3	-0.496717856902804
LaminA/C	C004-rep2_S4_4f10K	chr4	-0.370438221960759
LaminA/C	C004-rep2_S4_4f10K	chr5	-0.406907604605404
LaminA/C	C004-rep2_S4_4f10K	chr6	-0.539487241002724
LaminA/C	C004-rep2_S4_4f10K	chr7	-0.501807508835661
LaminA/C	C004-rep2_S4_4f10K	chrX	-0.224659796422071
LaminA/C	C004-rep2_S4_4f10K	chr8	-0.451531132400966
LaminA/C	C004-rep2_S4_4f10K	chr9	-0.487024550869814
LaminA/C	C004-rep2_S4_4f10K	chr11	-0.556449488580673
LaminA/C	C004-rep2_S4_4f10K	chr10	-0.489850976859135
LaminA/C	C004-rep2_S4_4f10K	chr12	-0.606709491610174
LaminA/C	C004-rep2_S4_4f10K	chr13	-0.321255955068722
LaminA/C	C004-rep2_S4_4f10K	chr14	-0.351267864562799
LaminA/C	C004-rep2_S4_4f10K	chr15	-0.51008434423346
LaminA/C	C004-rep2_S4_4f10K	chr16	-0.519190010234831
LaminA/C	C004-rep2_S4_4f10K	chr17	-0.646196621659638
LaminA/C	C004-rep2_S4_4f10K	chr18	-0.394231674726796
LaminA/C	C004-rep2_S4_4f10K	chr20	-0.523644220545412
LaminA/C	C004-rep2_S4_4f10K	chr19	-0.599677642612934
LaminA/C	C004-rep2_S4_4f10K	chrY	0.455691380573192
LaminA/C	C004-rep2_S4_4f10K	chr22	-0.520030645163013
LaminA/C	C004-rep2_S4_4f10K	chr21	-0.274608080640008
LaminA/C	C004-rep2_S2L_4f	chr1	-0.604450665629967
LaminA/C	C004-rep2_S2L_4f	chr2	-0.6808842733943
LaminA/C	C004-rep2_S2L_4f	chr3	-0.684717999423852
LaminA/C	C004-rep2_S2L_4f	chr4	-0.694055471449952
LaminA/C	C004-rep2_S2L_4f	chr5	-0.658395929324686
LaminA/C	C004-rep2_S2L_4f	chr6	-0.65297676178331
LaminA/C	C004-rep2_S2L_4f	chr7	-0.625210583999962
LaminA/C	C004-rep2_S2L_4f	chrX	-0.543642884452336
LaminA/C	C004-rep2_S2L_4f	chr8	-0.665369088476686
LaminA/C	C004-rep2_S2L_4f	chr9	-0.596353700543268
LaminA/C	C004-rep2_S2L_4f	chr11	-0.719161069438081
LaminA/C	C004-rep2_S2L_4f	chr10	-0.650837707209641
LaminA/C	C004-rep2_S2L_4f	chr12	-0.661305841351764
LaminA/C	C004-rep2_S2L_4f	chr13	-0.500286229357427
LaminA/C	C004-rep2_S2L_4f	chr14	-0.526292940367706
LaminA/C	C004-rep2_S2L_4f	chr15	-0.601952560569958
LaminA/C	C004-rep2_S2L_4f	chr16	-0.67278150213336
LaminA/C	C004-rep2_S2L_4f	chr17	-0.77113254616097
LaminA/C	C004-rep2_S2L_4f	chr18	-0.611003256825989
LaminA/C	C004-rep2_S2L_4f	chr20	-0.72370919485015
LaminA/C	C004-rep2_S2L_4f	chr19	-0.842488600031408
LaminA/C	C004-rep2_S2L_4f	chrY	0.431313947076786
LaminA/C	C004-rep2_S2L_4f	chr22	-0.659495801129894
LaminA/C	C004-rep2_S2L_4f	chr21	-0.455488670121853
LaminA/C	C004-rep2_S2S_4f	chr1	-0.675318073787349
LaminA/C	C004-rep2_S2S_4f	chr2	-0.745102487317847
LaminA/C	C004-rep2_S2S_4f	chr3	-0.762530039974859
LaminA/C	C004-rep2_S2S_4f	chr4	-0.759584155488606
LaminA/C	C004-rep2_S2S_4f	chr5	-0.722786092237966
LaminA/C	C004-rep2_S2S_4f	chr6	-0.7196321444861
LaminA/C	C004-rep2_S2S_4f	chr7	-0.719361898716114
LaminA/C	C004-rep2_S2S_4f	chrX	-0.59388563188794
LaminA/C	C004-rep2_S2S_4f	chr8	-0.749116129335866
LaminA/C	C004-rep2_S2S_4f	chr9	-0.632833420083209
LaminA/C	C004-rep2_S2S_4f	chr11	-0.772565534266964
LaminA/C	C004-rep2_S2S_4f	chr10	-0.727763358436886
LaminA/C	C004-rep2_S2S_4f	chr12	-0.740336521560716
LaminA/C	C004-rep2_S2S_4f	chr13	-0.552370559970873
LaminA/C	C004-rep2_S2S_4f	chr14	-0.570725165604902
LaminA/C	C004-rep2_S2S_4f	chr15	-0.661202539533004
LaminA/C	C004-rep2_S2S_4f	chr16	-0.704202247294321
LaminA/C	C004-rep2_S2S_4f	chr17	-0.813687561174791
LaminA/C	C004-rep2_S2S_4f	chr18	-0.673678335938128
LaminA/C	C004-rep2_S2S_4f	chr20	-0.767573311099853
LaminA/C	C004-rep2_S2S_4f	chr19	-0.866675791435417
LaminA/C	C004-rep2_S2S_4f	chrY	0.418319820855733
LaminA/C	C004-rep2_S2S_4f	chr22	-0.684125765948109
LaminA/C	C004-rep2_S2S_4f	chr21	-0.500963342461823
LaminA/C	C004-rep2_S3_4f	chr1	-0.196561620432407
LaminA/C	C004-rep2_S3_4f	chr2	-0.358875379553285
LaminA/C	C004-rep2_S3_4f	chr3	-0.377755693290386
LaminA/C	C004-rep2_S3_4f	chr4	-0.417205821949111
LaminA/C	C004-rep2_S3_4f	chr5	-0.381519605471702
LaminA/C	C004-rep2_S3_4f	chr6	-0.321298262253199
LaminA/C	C004-rep2_S3_4f	chr7	-0.319481437958132
LaminA/C	C004-rep2_S3_4f	chrX	-0.351995349268488
LaminA/C	C004-rep2_S3_4f	chr8	-0.433833274581248
LaminA/C	C004-rep2_S3_4f	chr9	-0.324586810961189
LaminA/C	C004-rep2_S3_4f	chr11	-0.391667931286339
LaminA/C	C004-rep2_S3_4f	chr10	-0.441611426631526
LaminA/C	C004-rep2_S3_4f	chr12	-0.23992283923083
LaminA/C	C004-rep2_S3_4f	chr13	-0.275572486322497
LaminA/C	C004-rep2_S3_4f	chr14	-0.338058897781844
LaminA/C	C004-rep2_S3_4f	chr15	-0.386007795431648
LaminA/C	C004-rep2_S3_4f	chr16	-0.432553208307356
LaminA/C	C004-rep2_S3_4f	chr17	-0.339987336184004
LaminA/C	C004-rep2_S3_4f	chr18	-0.439400734572159
LaminA/C	C004-rep2_S3_4f	chr20	-0.344488050472123
LaminA/C	C004-rep2_S3_4f	chr19	-0.51981167735952
LaminA/C	C004-rep2_S3_4f	chrY	0.439413694174954
LaminA/C	C004-rep2_S3_4f	chr22	-0.476017738383116
LaminA/C	C004-rep2_S3_4f	chr21	-0.308941621738238
LaminA/C	C004-rep2_S4_4f	chr1	-0.340081806462992
LaminA/C	C004-rep2_S4_4f	chr2	-0.284462588040943
LaminA/C	C004-rep2_S4_4f	chr3	-0.258577030889609
LaminA/C	C004-rep2_S4_4f	chr4	-0.197842014333978
LaminA/C	C004-rep2_S4_4f	chr5	-0.262539199384006
LaminA/C	C004-rep2_S4_4f	chr6	-0.34211405570616
LaminA/C	C004-rep2_S4_4f	chr7	-0.188589584987059
LaminA/C	C004-rep2_S4_4f	chrX	0.000364736164685509
LaminA/C	C004-rep2_S4_4f	chr8	-0.14594005393644
LaminA/C	C004-rep2_S4_4f	chr9	-0.342583877152843
LaminA/C	C004-rep2_S4_4f	chr11	-0.331965956866261
LaminA/C	C004-rep2_S4_4f	chr10	-0.20039603589964
LaminA/C	C004-rep2_S4_4f	chr12	-0.280917655193616
LaminA/C	C004-rep2_S4_4f	chr13	-0.199794636583453
LaminA/C	C004-rep2_S4_4f	chr14	-0.164859450519437
LaminA/C	C004-rep2_S4_4f	chr15	-0.275552852113798
LaminA/C	C004-rep2_S4_4f	chr16	-0.17435249486532
LaminA/C	C004-rep2_S4_4f	chr17	-0.321627788822937
LaminA/C	C004-rep2_S4_4f	chr18	-0.121027431758817
LaminA/C	C004-rep2_S4_4f	chr20	-0.172604105269077
LaminA/C	C004-rep2_S4_4f	chr19	-0.0740548581727277
LaminA/C	C004-rep2_S4_4f	chrY	0.494669141246673
LaminA/C	C004-rep2_S4_4f	chr22	-0.229525322640378
LaminA/C	C004-rep2_S4_4f	chr21	-0.189254804688857
LaminA/C	C004-rep1_S2L_4f	chr1	-0.517077556692939
LaminA/C	C004-rep1_S2L_4f	chr2	-0.62422116887542
LaminA/C	C004-rep1_S2L_4f	chr3	-0.618360269629036
LaminA/C	C004-rep1_S2L_4f	chr4	-0.638313955001527
LaminA/C	C004-rep1_S2L_4f	chr5	-0.603885522840205
LaminA/C	C004-rep1_S2L_4f	chr6	-0.581409795472072
LaminA/C	C004-rep1_S2L_4f	chr7	-0.545803397116277
LaminA/C	C004-rep1_S2L_4f	chrX	-0.497222949113884
LaminA/C	C004-rep1_S2L_4f	chr8	-0.621181644135906
LaminA/C	C004-rep1_S2L_4f	chr9	-0.556799122896363
LaminA/C	C004-rep1_S2L_4f	chr11	-0.650629737459668
LaminA/C	C004-rep1_S2L_4f	chr10	-0.561413688493882
LaminA/C	C004-rep1_S2L_4f	chr12	-0.569755826510019
LaminA/C	C004-rep1_S2L_4f	chr13	-0.452325566665569
LaminA/C	C004-rep1_S2L_4f	chr14	-0.460743320105282
LaminA/C	C004-rep1_S2L_4f	chr15	-0.521049033376787
LaminA/C	C004-rep1_S2L_4f	chr16	-0.604603419759535
LaminA/C	C004-rep1_S2L_4f	chr17	-0.657482379221665
LaminA/C	C004-rep1_S2L_4f	chr18	-0.561215537359812
LaminA/C	C004-rep1_S2L_4f	chr20	-0.603681085588609
LaminA/C	C004-rep1_S2L_4f	chr19	-0.749214926233785
LaminA/C	C004-rep1_S2L_4f	chrY	0.436955704651646
LaminA/C	C004-rep1_S2L_4f	chr22	-0.615037350100178
LaminA/C	C004-rep1_S2L_4f	chr21	-0.439111141782739
LaminA/C	C004-rep1_S2S_4f	chr1	-0.656373345788941
LaminA/C	C004-rep1_S2S_4f	chr2	-0.735843850323225
LaminA/C	C004-rep1_S2S_4f	chr3	-0.752567556760483
LaminA/C	C004-rep1_S2S_4f	chr4	-0.739257694623069
LaminA/C	C004-rep1_S2S_4f	chr5	-0.723818935552061
LaminA/C	C004-rep1_S2S_4f	chr6	-0.711096220130814
LaminA/C	C004-rep1_S2S_4f	chr7	-0.710347004108041
LaminA/C	C004-rep1_S2S_4f	chrX	-0.578935371692081
LaminA/C	C004-rep1_S2S_4f	chr8	-0.752158912442751
LaminA/C	C004-rep1_S2S_4f	chr9	-0.634943236956031
LaminA/C	C004-rep1_S2S_4f	chr11	-0.764993273617414
LaminA/C	C004-rep1_S2S_4f	chr10	-0.721233448542677
LaminA/C	C004-rep1_S2S_4f	chr12	-0.74030169124036
LaminA/C	C004-rep1_S2S_4f	chr13	-0.533393596878564
LaminA/C	C004-rep1_S2S_4f	chr14	-0.555257661552606
LaminA/C	C004-rep1_S2S_4f	chr15	-0.641675244901282
LaminA/C	C004-rep1_S2S_4f	chr16	-0.678370770590505
LaminA/C	C004-rep1_S2S_4f	chr17	-0.773034900866244
LaminA/C	C004-rep1_S2S_4f	chr18	-0.67584885721147
LaminA/C	C004-rep1_S2S_4f	chr20	-0.718674844908888
LaminA/C	C004-rep1_S2S_4f	chr19	-0.83704696995456
LaminA/C	C004-rep1_S2S_4f	chrY	0.416918020969914
LaminA/C	C004-rep1_S2S_4f	chr22	-0.68054780862981
LaminA/C	C004-rep1_S2S_4f	chr21	-0.51478467137288
LaminA/C	C004-rep1_S3_4f	chr1	0.138756445414367
LaminA/C	C004-rep1_S3_4f	chr2	0.0146299871942497
LaminA/C	C004-rep1_S3_4f	chr3	-0.0509063274136866
LaminA/C	C004-rep1_S3_4f	chr4	-0.173911299550441
LaminA/C	C004-rep1_S3_4f	chr5	-0.115324513382739
LaminA/C	C004-rep1_S3_4f	chr6	0.0211387309321755
LaminA/C	C004-rep1_S3_4f	chr7	0.0585709704005688
LaminA/C	C004-rep1_S3_4f	chrX	-0.181309375417366
LaminA/C	C004-rep1_S3_4f	chr8	-0.075694045507358
LaminA/C	C004-rep1_S3_4f	chr9	-0.00214679562755561
LaminA/C	C004-rep1_S3_4f	chr11	0.0422010613608678
LaminA/C	C004-rep1_S3_4f	chr10	0.00796831802924491
LaminA/C	C004-rep1_S3_4f	chr12	0.202837289778939
LaminA/C	C004-rep1_S3_4f	chr13	0.118232174675675
LaminA/C	C004-rep1_S3_4f	chr14	0.00862632353649615
LaminA/C	C004-rep1_S3_4f	chr15	-0.0480398562468367
LaminA/C	C004-rep1_S3_4f	chr16	0.111456621046266
LaminA/C	C004-rep1_S3_4f	chr17	0.227349081922359
LaminA/C	C004-rep1_S3_4f	chr18	-0.0716538920225143
LaminA/C	C004-rep1_S3_4f	chr20	0.143467894259549
LaminA/C	C004-rep1_S3_4f	chr19	0.212470199876459
LaminA/C	C004-rep1_S3_4f	chrY	0.44996761383146
LaminA/C	C004-rep1_S3_4f	chr22	-0.158480428984109
LaminA/C	C004-rep1_S3_4f	chr21	0.118041087271866
LaminA/C	C004-rep1_S4_4f	chr1	-0.660264708714117
LaminA/C	C004-rep1_S4_4f	chr2	-0.673303857830317
LaminA/C	C004-rep1_S4_4f	chr3	-0.688464708380425
LaminA/C	C004-rep1_S4_4f	chr4	-0.596219256712304
LaminA/C	C004-rep1_S4_4f	chr5	-0.650938344377066
LaminA/C	C004-rep1_S4_4f	chr6	-0.7216747802443
LaminA/C	C004-rep1_S4_4f	chr7	-0.647165832512584
LaminA/C	C004-rep1_S4_4f	chrX	-0.41832192300519
LaminA/C	C004-rep1_S4_4f	chr8	-0.650750200487673
LaminA/C	C004-rep1_S4_4f	chr9	-0.608529155476387
LaminA/C	C004-rep1_S4_4f	chr11	-0.702890752168614
LaminA/C	C004-rep1_S4_4f	chr10	-0.681625172566588
LaminA/C	C004-rep1_S4_4f	chr12	-0.73952205935604
LaminA/C	C004-rep1_S4_4f	chr13	-0.497877724545881
LaminA/C	C004-rep1_S4_4f	chr14	-0.506212813721032
LaminA/C	C004-rep1_S4_4f	chr15	-0.627993288770685
LaminA/C	C004-rep1_S4_4f	chr16	-0.604535922311589
LaminA/C	C004-rep1_S4_4f	chr17	-0.747353472820766
LaminA/C	C004-rep1_S4_4f	chr18	-0.600014720812558
LaminA/C	C004-rep1_S4_4f	chr20	-0.666621533790812
LaminA/C	C004-rep1_S4_4f	chr19	-0.750471450643182
LaminA/C	C004-rep1_S4_4f	chrY	0.448911154461582
